endX,endY,WeightedCount,WeightedExpectedGoals,GoalProbability
4,74,498.009060634176,0.009,0.001
4,72,546.668409897983,0.013,0.001
4,70,573.89785126119,0.043,0.003
4,68,581.869579244777,0.103,0.006
4,66,570.439605509982,0.149,0.007
4,64,547.713882077767,0.125,0.007
6,80,337.839559416908,0.013,0.002
6,78,459.240482649517,0.021,0.002
6,76,553.864445965907,0.021,0.002
6,74,610.729591636584,0.017,0.001
6,72,627.410888516419,0.031,0.002
6,70,619.969805293269,0.092,0.005
6,68,606.795086869761,0.212,0.009
6,66,591.167005494621,0.294,0.012
6,64,577.70904143449,0.236,0.012
8,80,411.318252299247,0.016,0.004
8,78,565.040541488236,0.029,0.004
8,76,678.851041092925,0.034,0.003
8,74,731.938525662573,0.033,0.002
8,72,722.055577802,0.051,0.003
8,70,676.696121624547,0.132,0.005
8,68,630.654209777007,0.285,0.01
8,66,599.24511072617,0.38,0.014
8,64,589.616795377063,0.296,0.014
10,80,461.263527296131,0.036,0.007
10,78,656.21631573771,0.075,0.007
10,76,801.906735832857,0.092,0.006
10,74,861.801386255775,0.08,0.004
10,72,832.45807314944,0.079,0.003
10,70,750.376211520059,0.136,0.004
10,68,664.245616761931,0.252,0.008
10,66,604.298138329757,0.312,0.011
10,64,585.053318037161,0.24,0.012
12,80,497.591452066434,0.083,0.01
12,78,738.156753097987,0.178,0.01
12,76,918.115941319811,0.213,0.008
12,74,981.45457568161,0.166,0.005
12,72,929.143641945866,0.118,0.003
12,70,813.252037869519,0.12,0.003
12,68,694.108291563558,0.163,0.005
12,66,608.26484829518,0.177,0.007
12,64,572.12853713219,0.14,0.008
14,80,524.265527484427,0.116,0.011
14,78,806.971399012678,0.258,0.01
14,76,1015.77476866558,0.318,0.008
14,74,1073.09215705601,0.246,0.005
14,72,990.115623918661,0.157,0.003
14,70,845.011110266155,0.114,0.003
14,68,709.757517452216,0.099,0.003
14,66,613.856635044258,0.084,0.004
16,80,532.970379472537,0.101,0.008
16,78,845.73538465977,0.244,0.007
16,76,1079.46054761439,0.329,0.006
16,74,1135.3081662546,0.286,0.004
16,72,1029.43855082825,0.207,0.003
16,70,865.203063418568,0.15,0.002
16,68,726.167241503014,0.099,0.002
16,66,630.795303862235,0.057,0.002
18,80,523.571819098364,0.065,0.005
18,78,846.197448549971,0.174,0.005
18,76,1100.347159766,0.278,0.004
18,74,1172.37851840974,0.306,0.003
18,72,1070.12468525601,0.291,0.003
18,70,904.99298764372,0.253,0.003
18,68,767.633397347446,0.175,0.003
20,80,519.893931277159,0.036,0.003
20,70,967.735688519808,0.432,0.005
96,58,925.938924995662,0.054,0.001
98,58,719.282223481648,0.025,0
100,58,552.192709812773,0.008,0
100,56,539.936740590404,0.005,0.001
68,60,1899.12459329442,0.211,0.001
68,58,1928.76770864802,0.228,0.001
68,56,2019.84149386854,0.286,0.001
68,54,2128.69420455131,0.306,0.001
68,52,2182.19592080356,0.276,0.001
68,50,2149.97891917641,0.268,0.001
70,60,1882.57705261526,0.24,0.001
70,58,1928.97783243046,0.19,0.001
70,56,2008.61496871189,0.221,0.001
70,54,2092.65270455378,0.251,0.001
70,52,2121.77701081653,0.244,0.001
70,50,2069.18021061637,0.243,0.001
70,48,1981.41977378628,0.299,0.002
72,56,1980.64581033218,0.173,0.001
72,54,2028.32678997485,0.217,0.001
72,52,2034.95099786908,0.263,0.001
72,50,1987.63674270103,0.3,0.002
72,48,1920.62538477826,0.349,0.002
72,46,1876.02796760979,0.403,0.002
74,54,1934.47019152571,0.255,0.002
74,52,1932.87213773573,0.382,0.003
74,50,1912.38047660528,0.478,0.003
74,48,1881.95252989911,0.524,0.003
74,46,1861.95939352756,0.543,0.003
76,52,1833.59256113461,0.528,0.004
76,50,1851.70010712341,0.689,0.004
76,48,1853.00827256569,0.736,0.004
76,46,1841.23141277598,0.727,0.003
78,52,1762.76644515878,0.566,0.004
78,50,1820.26366100384,0.746,0.005
78,48,1837.76059143601,0.785,0.004
78,46,1811.49337337243,0.754,0.004
78,44,1791.90409598111,0.704,0.003
80,50,1814.81214361262,0.594,0.004
80,48,1824.7075632581,0.597,0.004
80,46,1760.44608008697,0.541,0.003
80,44,1694.46342027133,0.487,0.002
82,50,1792.66345029789,0.371,0.002
82,48,1767.68068095442,0.333,0.002
82,46,1655.77678651529,0.268,0.002
82,44,1539.16838482439,0.223,0.002
84,50,1694.58208457554,0.218,0.002
84,48,1620.00544074454,0.165,0.001
84,46,1479.36464781617,0.109,0.001
86,50,1507.53553543489,0.152,0.001
86,48,1393.31826459583,0.107,0.001
86,46,1258.31502753521,0.061,0.001
88,52,1398.9810176777,0.136,0.001
