x,y,WeightedCount,WeightedExpectedGoals,GoalProbability
54,20,22.392,0.001,0.02
54,22,27.769,0.007,0.041
54,24,33.578,0.025,0.064
54,26,35.646,0.044,0.079
54,28,32.351,0.037,0.079
54,30,27.171,0.016,0.061
54,32,23.233,0.006,0.041
54,34,21.238,0.008,0.051
54,36,23.014,0.025,0.105
54,38,29.749,0.066,0.152
54,40,36.391,0.109,0.166
54,42,36.038,0.093,0.156
54,44,30.334,0.04,0.12
54,46,26.997,0.008,0.061
54,48,28.462,0.001,0.018
54,50,31.358,0,0.004
54,52,33.339,0,0.001
54,54,33.067,0,0
54,56,28.205,0,0
54,58,19.104,0,0
54,60,10.116,0,0
54,62,4.638,0,0
54,64,2.316,0,0
54,66,1.291,0,0
54,68,0.635,0,0
54,70,0.233,0,0
54,72,0.061,0,0
54,74,0.011,0,0
56,0,19.973,0.024,0.099
56,2,26.542,0.058,0.13
56,4,30.039,0.078,0.143
56,6,29.786,0.056,0.127
56,8,27.254,0.022,0.085
56,10,23.516,0.005,0.042
56,12,18.46,0.001,0.016
56,14,13.69,0,0.005
56,16,11.985,0,0.004
56,18,13.519,0,0.01
56,20,16.687,0.001,0.024
56,22,20.918,0.004,0.045
56,24,25.823,0.015,0.065
56,26,29.952,0.026,0.072
56,28,33.269,0.023,0.059
56,30,36.8,0.011,0.035
56,32,38.56,0.005,0.019
56,34,35.874,0.01,0.025
56,36,31.505,0.024,0.065
56,38,30.639,0.053,0.126
56,40,32.116,0.08,0.16
56,42,30.802,0.067,0.155
56,44,27.576,0.028,0.112
56,46,28.223,0.006,0.05
56,48,33.374,0.001,0.013
56,50,38.247,0,0.003
56,52,39.79,0,0
56,54,37.251,0,0
56,56,30.008,0,0
56,58,19.928,0,0
56,60,11.573,0,0
56,62,7.29,0,0
56,64,5.426,0,0
56,66,3.746,0,0
56,68,1.97,0,0
56,70,0.737,0,0
56,72,0.194,0,0
56,74,0.036,0,0
58,0,30.969,0.025,0.05
58,2,36.527,0.045,0.068
58,4,37.742,0.048,0.079
58,6,35.707,0.03,0.071
58,8,31.702,0.011,0.048
58,10,26.321,0.003,0.025
58,12,19.677,0,0.01
58,14,13.824,0,0.006
58,16,11.882,0,0.009
58,18,14.011,0.001,0.015
58,20,17.028,0.001,0.023
58,22,18.571,0.002,0.036
58,24,19.639,0.005,0.051
58,26,23.342,0.008,0.051
58,28,32.157,0.007,0.033
58,30,44.466,0.004,0.015
58,32,52.576,0.003,0.008
58,34,49.603,0.007,0.011
58,36,38.399,0.014,0.032
58,38,28.025,0.023,0.081
58,40,22.469,0.03,0.135
58,42,19.627,0.024,0.144
58,44,19.185,0.01,0.096
58,46,23.53,0.002,0.035
58,48,31.228,0,0.008
58,50,36.714,0,0.002
58,52,36.753,0,0
58,54,31.908,0,0
58,56,24.078,0,0
58,58,16.313,0,0
58,60,12.024,0,0
58,62,11.309,0,0
58,64,10.776,0,0
58,66,8.064,0,0
58,68,4.329,0,0
58,70,1.631,0,0
58,72,0.429,0,0
58,74,0.079,0,0
58,76,0.01,0,0
60,0,43.2,0.019,0.032
60,2,49.242,0.027,0.038
60,4,48.782,0.022,0.039
60,6,43.83,0.011,0.033
60,8,36.072,0.004,0.023
60,10,27.371,0.001,0.013
60,12,19.659,0,0.007
60,14,15.334,0,0.008
60,16,16.958,0.001,0.013
60,18,23.289,0.003,0.016
60,20,28.1,0.005,0.019
60,22,26.423,0.004,0.023
60,24,21.199,0.002,0.029
60,26,20.53,0.002,0.027
60,28,29.794,0.001,0.014
60,30,46.036,0.001,0.006
